date,hour,day_of_week,XGB_demand
2023-07-25 09:00:00,11,1,20.0
2023-07-25 09:00:00,11,1,20.0
2023-07-25 09:00:00,11,1,20.0
2023-07-25 09:00:00,11,1,20.0
2023-07-25 09:00:00,11,1,20.0
2023-07-25 09:00:00,11,1,20.0
2023-07-25 09:00:00,11,1,20.0
2023-07-25 09:00:00,11,1,20.0
2023-07-25 09:00:00,11,1,20.0
2023-07-25 09:00:00,11,1,20.0
2023-07-25 09:00:00,11,1,20.0
2023-07-25 12:00:00,12,1,20.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 12:00:00,12,1,25.0
2023-07-25 13:00:00,13,1,20.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,13,1,19.0
2023-07-25 13:00:00,14,1,19.0
2023-07-25 13:00:00,14,1,15.0
2023-07-25 13:00:00,14,1,15.0
2023-07-25 13:00:00,14,1,15.0
2023-07-25 13:00:00,14,1,15.0
2023-07-25 13:00:00,14,1,15.0
2023-07-25 13:00:00,14,1,14.0
2023-07-25 13:00:00,14,1,14.0
2023-07-25 13:00:00,14,1,14.0
2023-07-25 13:00:00,14,1,14.0
2023-07-25 13:00:00,14,1,14.0
2023-07-25 13:00:00,14,1,14.0
2023-07-25 13:00:00,14,1,14.0
2023-07-25 13:00:00,14,1,14.0
2023-07-25 13:00:00,14,1,14.0
2023-07-25 13:00:00,15,1,14.0
2023-07-25 13:00:00,15,1,9.0
2023-07-25 13:00:00,15,1,9.0
2023-07-25 13:00:00,15,1,9.0
2023-07-25 13:00:00,15,1,9.0
2023-07-25 13:00:00,15,1,9.0
2023-07-25 13:00:00,15,1,9.0
2023-07-25 13:00:00,15,1,9.0
2023-07-25 13:00:00,15,1,9.0
2023-07-25 13:00:00,16,1,9.0
2023-07-25 13:00:00,16,1,9.0
2023-07-25 13:00:00,16,1,9.0
2023-07-25 13:00:00,16,1,9.0
2023-07-25 13:00:00,16,1,9.0
2023-07-25 13:00:00,16,1,9.0
2023-07-25 13:00:00,16,1,9.0
2023-07-25 13:00:00,16,1,9.0
2023-07-25 13:00:00,16,1,9.0
2023-07-25 13:00:00,17,1,9.0
2023-07-25 13:00:00,17,1,3.0
2023-07-25 13:00:00,17,1,3.0
2023-07-25 13:00:00,18,1,4.0
2023-07-25 13:00:00,18,1,6.0
2023-07-25 13:00:00,18,1,6.0
2023-07-25 13:00:00,18,1,6.0
2023-07-25 13:00:00,18,1,6.0
2023-07-25 13:00:00,18,1,6.0
2023-07-25 13:00:00,19,1,5.0
2023-07-25 13:00:00,20,1,3.0
2023-07-25 13:00:00,20,1,3.0
2023-07-25 13:00:00,21,1,3.0
2023-07-25 13:00:00,21,1,6.0
2023-07-25 13:00:00,21,1,6.0
2023-07-25 13:00:00,21,1,6.0
2023-07-25 13:00:00,21,1,6.0
2023-07-25 13:00:00,21,1,6.0
2023-07-25 13:00:00,22,1,6.0
2023-07-25 13:00:00,22,1,9.0
2023-07-25 13:00:00,22,1,9.0
2023-07-25 13:00:00,22,1,9.0
2023-07-25 13:00:00,22,1,9.0
2023-07-25 13:00:00,22,1,9.0
2023-07-25 13:00:00,22,1,8.0
2023-07-25 13:00:00,22,1,8.0
2023-07-25 13:00:00,22,1,8.0
2023-07-25 13:00:00,23,1,6.0
2023-07-25 13:00:00,0,2,3.0
2023-07-25 13:00:00,2,2,2.0
2023-07-25 13:00:00,2,2,3.0
2023-07-25 13:00:00,2,2,3.0
2023-07-25 13:00:00,3,2,3.0
2023-07-25 13:00:00,3,2,3.0
2023-07-25 13:00:00,3,2,3.0
2023-07-25 13:00:00,3,2,3.0
2023-07-25 13:00:00,4,2,4.0
2023-07-25 13:00:00,4,2,10.0
2023-07-25 13:00:00,4,2,10.0
2023-07-25 13:00:00,4,2,10.0
2023-07-25 13:00:00,4,2,10.0
2023-07-25 13:00:00,4,2,10.0
2023-07-25 13:00:00,4,2,10.0
2023-07-25 13:00:00,4,2,10.0
2023-07-25 13:00:00,4,2,10.0
2023-07-25 13:00:00,4,2,10.0
2023-07-25 13:00:00,5,2,10.0
2023-07-25 13:00:00,5,2,8.0
2023-07-25 13:00:00,5,2,8.0
2023-07-25 13:00:00,5,2,8.0
2023-07-25 13:00:00,5,2,8.0
2023-07-25 13:00:00,5,2,8.0
2023-07-25 13:00:00,5,2,8.0
2023-07-26 06:00:00,6,2,11.0
2023-07-26 06:00:00,6,2,14.0
2023-07-26 06:00:00,6,2,14.0
2023-07-26 06:00:00,6,2,14.0
2023-07-26 06:00:00,6,2,14.0
2023-07-26 06:00:00,6,2,14.0
2023-07-26 06:00:00,6,2,14.0
2023-07-26 06:00:00,6,2,14.0
2023-07-26 06:00:00,6,2,14.0
2023-07-26 06:00:00,6,2,14.0
2023-07-26 06:00:00,6,2,14.0
2023-07-26 06:00:00,6,2,14.0
2023-07-26 06:00:00,6,2,14.0
2023-07-26 06:00:00,6,2,14.0
2023-07-26 06:00:00,7,2,14.0
2023-07-26 06:00:00,7,2,14.0
2023-07-26 06:00:00,7,2,14.0
2023-07-26 06:00:00,7,2,14.0
2023-07-26 06:00:00,7,2,14.0
2023-07-26 06:00:00,7,2,14.0
2023-07-26 06:00:00,7,2,14.0
2023-07-26 06:00:00,7,2,14.0
2023-07-26 06:00:00,7,2,14.0
2023-07-26 06:00:00,7,2,14.0
2023-07-26 06:00:00,7,2,14.0
2023-07-26 06:00:00,7,2,14.0
2023-07-26 06:00:00,7,2,14.0
2023-07-26 06:00:00,7,2,14.0
2023-07-26 06:00:00,8,2,14.0
2023-07-26 06:00:00,8,2,14.0
2023-07-26 06:00:00,8,2,14.0
2023-07-26 06:00:00,8,2,14.0
2023-07-26 06:00:00,8,2,14.0
2023-07-26 06:00:00,8,2,14.0
2023-07-26 06:00:00,8,2,14.0
2023-07-26 06:00:00,8,2,14.0
2023-07-26 06:00:00,8,2,14.0
2023-07-26 06:00:00,8,2,14.0
2023-07-26 06:00:00,8,2,14.0
2023-07-26 06:00:00,8,2,14.0
2023-07-26 06:00:00,8,2,14.0
2023-07-26 06:00:00,8,2,14.0
2023-07-26 09:00:00,9,2,14.0
2023-07-26 09:00:00,9,2,13.0
2023-07-26 09:00:00,9,2,13.0
2023-07-26 09:00:00,9,2,13.0
2023-07-26 09:00:00,9,2,13.0
2023-07-26 09:00:00,9,2,13.0
2023-07-26 09:00:00,9,2,13.0
2023-07-26 09:00:00,9,2,13.0
2023-07-26 09:00:00,9,2,13.0
2023-07-26 09:00:00,9,2,13.0
2023-07-26 09:00:00,9,2,13.0
2023-07-26 09:00:00,9,2,13.0
2023-07-26 09:00:00,9,2,13.0
2023-07-26 09:00:00,10,2,13.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,10,2,19.0
2023-07-26 09:00:00,11,2,19.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,11,2,16.0
2023-07-26 09:00:00,12,2,16.0
2023-07-26 09:00:00,12,2,14.0
2023-07-26 09:00:00,12,2,14.0
2023-07-26 09:00:00,12,2,14.0
2023-07-26 09:00:00,12,2,14.0
2023-07-26 09:00:00,12,2,14.0
2023-07-26 09:00:00,12,2,14.0
2023-07-26 09:00:00,12,2,14.0
2023-07-26 09:00:00,12,2,14.0
2023-07-26 09:00:00,12,2,14.0
2023-07-26 09:00:00,12,2,14.0
2023-07-26 09:00:00,12,2,14.0
2023-07-26 09:00:00,12,2,14.0
2023-07-26 09:00:00,12,2,14.0
2023-07-26 09:00:00,13,2,14.0
2023-07-26 09:00:00,13,2,12.0
2023-07-26 09:00:00,13,2,12.0
2023-07-26 09:00:00,13,2,12.0
2023-07-26 09:00:00,13,2,12.0
2023-07-26 09:00:00,13,2,12.0
2023-07-26 09:00:00,13,2,12.0
2023-07-26 09:00:00,13,2,12.0
2023-07-26 09:00:00,13,2,12.0
2023-07-26 09:00:00,13,2,12.0
2023-07-26 09:00:00,13,2,12.0
2023-07-26 09:00:00,13,2,12.0
2023-07-26 09:00:00,14,2,12.0
2023-07-26 09:00:00,14,2,11.0
2023-07-26 09:00:00,14,2,11.0
2023-07-26 09:00:00,14,2,11.0
2023-07-26 09:00:00,14,2,11.0
2023-07-26 09:00:00,14,2,11.0
2023-07-26 09:00:00,14,2,11.0
2023-07-26 09:00:00,14,2,11.0
2023-07-26 09:00:00,14,2,11.0
2023-07-26 09:00:00,14,2,11.0
2023-07-26 09:00:00,14,2,11.0
2023-07-26 09:00:00,15,2,11.0
2023-07-26 09:00:00,15,2,17.0
2023-07-26 09:00:00,15,2,17.0
2023-07-26 09:00:00,15,2,17.0
2023-07-26 09:00:00,15,2,17.0
2023-07-26 09:00:00,15,2,17.0
2023-07-26 09:00:00,15,2,16.0
2023-07-26 09:00:00,15,2,16.0
2023-07-26 09:00:00,15,2,16.0
2023-07-26 09:00:00,15,2,16.0
2023-07-26 09:00:00,15,2,16.0
2023-07-26 09:00:00,15,2,16.0
2023-07-26 09:00:00,15,2,16.0
2023-07-26 09:00:00,15,2,16.0
2023-07-26 09:00:00,15,2,16.0
2023-07-26 09:00:00,15,2,16.0
2023-07-26 09:00:00,15,2,16.0
2023-07-26 09:00:00,16,2,16.0
2023-07-26 09:00:00,16,2,11.0
2023-07-26 09:00:00,16,2,11.0
2023-07-26 09:00:00,16,2,11.0
2023-07-26 09:00:00,16,2,11.0
2023-07-26 09:00:00,16,2,11.0
2023-07-26 09:00:00,16,2,11.0
2023-07-26 09:00:00,16,2,11.0
2023-07-26 09:00:00,16,2,11.0
2023-07-26 09:00:00,16,2,11.0
2023-07-26 09:00:00,16,2,11.0
2023-07-26 09:00:00,17,2,11.0
2023-07-26 09:00:00,17,2,7.0
2023-07-26 09:00:00,17,2,7.0
2023-07-26 09:00:00,17,2,7.0
2023-07-26 09:00:00,17,2,7.0
2023-07-26 09:00:00,17,2,7.0
2023-07-26 09:00:00,17,2,7.0
2023-07-26 18:00:00,18,2,6.0
2023-07-26 18:00:00,18,2,8.0
2023-07-26 18:00:00,18,2,8.0
2023-07-26 18:00:00,18,2,8.0
2023-07-26 18:00:00,18,2,8.0
2023-07-26 18:00:00,18,2,8.0
2023-07-26 18:00:00,18,2,7.0
2023-07-26 18:00:00,18,2,7.0
2023-07-26 18:00:00,19,2,7.0
2023-07-26 18:00:00,19,2,6.0
2023-07-26 18:00:00,19,2,6.0
2023-07-26 18:00:00,19,2,6.0
2023-07-26 18:00:00,19,2,6.0
2023-07-26 18:00:00,19,2,6.0
2023-07-26 18:00:00,20,2,6.0
2023-07-26 18:00:00,20,2,7.0
2023-07-26 18:00:00,20,2,7.0
2023-07-26 18:00:00,20,2,7.0
2023-07-26 18:00:00,20,2,7.0
2023-07-26 18:00:00,20,2,7.0
2023-07-26 18:00:00,20,2,6.0
2023-07-26 18:00:00,21,2,7.0
2023-07-26 18:00:00,21,2,4.0
2023-07-26 18:00:00,21,2,4.0
2023-07-26 18:00:00,21,2,4.0
2023-07-26 18:00:00,22,2,4.0
2023-07-26 18:00:00,22,2,6.0
2023-07-26 18:00:00,22,2,6.0
2023-07-26 18:00:00,22,2,6.0
2023-07-26 18:00:00,22,2,6.0
2023-07-26 18:00:00,22,2,6.0
2023-07-26 18:00:00,23,2,5.0
2023-07-26 18:00:00,23,2,2.0
2023-07-26 18:00:00,23,2,2.0
2023-07-26 18:00:00,0,3,3.0
2023-07-26 18:00:00,0,3,2.0
2023-07-26 18:00:00,1,3,2.0
2023-07-26 18:00:00,1,3,2.0
2023-07-26 18:00:00,2,3,2.0
2023-07-26 18:00:00,3,3,2.0
2023-07-26 18:00:00,3,3,3.0
2023-07-26 18:00:00,3,3,3.0
2023-07-26 18:00:00,4,3,4.0
2023-07-26 18:00:00,4,3,5.0
2023-07-26 18:00:00,4,3,5.0
2023-07-26 18:00:00,4,3,5.0
2023-07-26 18:00:00,4,3,5.0
2023-07-27 05:00:00,5,3,8.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,5,3,17.0
2023-07-27 05:00:00,6,3,17.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 05:00:00,6,3,19.0
2023-07-27 07:00:00,7,3,19.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,7,3,22.0
2023-07-27 07:00:00,8,3,22.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 07:00:00,8,3,18.0
2023-07-27 09:00:00,9,3,18.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,9,3,23.0
2023-07-27 09:00:00,10,3,23.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 09:00:00,10,3,16.0
2023-07-27 11:00:00,11,3,16.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 11:00:00,11,3,17.0
2023-07-27 12:00:00,12,3,17.0
2023-07-27 12:00:00,12,3,15.0
2023-07-27 12:00:00,12,3,15.0
2023-07-27 12:00:00,12,3,15.0
2023-07-27 12:00:00,12,3,15.0
2023-07-27 12:00:00,12,3,15.0
2023-07-27 12:00:00,12,3,15.0
2023-07-27 12:00:00,12,3,15.0
2023-07-27 12:00:00,12,3,15.0
2023-07-27 12:00:00,12,3,15.0
2023-07-27 12:00:00,12,3,15.0
2023-07-27 12:00:00,12,3,15.0
2023-07-27 12:00:00,12,3,15.0
2023-07-27 12:00:00,12,3,15.0
2023-07-27 12:00:00,12,3,15.0
2023-07-27 12:00:00,13,3,15.0
2023-07-27 12:00:00,13,3,9.0
2023-07-27 12:00:00,13,3,9.0
2023-07-27 12:00:00,13,3,9.0
2023-07-27 12:00:00,13,3,9.0
2023-07-27 12:00:00,13,3,9.0
2023-07-27 12:00:00,13,3,9.0
2023-07-27 12:00:00,13,3,9.0
2023-07-27 12:00:00,13,3,9.0
2023-07-27 12:00:00,14,3,9.0
2023-07-27 12:00:00,14,3,14.0
2023-07-27 12:00:00,14,3,14.0
2023-07-27 12:00:00,14,3,14.0
2023-07-27 12:00:00,14,3,14.0
2023-07-27 12:00:00,14,3,14.0
2023-07-27 12:00:00,14,3,14.0
2023-07-27 12:00:00,14,3,14.0
2023-07-27 12:00:00,14,3,14.0
2023-07-27 12:00:00,14,3,14.0
2023-07-27 12:00:00,14,3,14.0
2023-07-27 12:00:00,14,3,14.0
2023-07-27 12:00:00,14,3,14.0
2023-07-27 12:00:00,14,3,14.0
2023-07-27 12:00:00,15,3,13.0
2023-07-27 12:00:00,15,3,8.0
2023-07-27 12:00:00,15,3,8.0
2023-07-27 12:00:00,15,3,8.0
2023-07-27 12:00:00,15,3,8.0
2023-07-27 12:00:00,15,3,8.0
2023-07-27 12:00:00,15,3,8.0
2023-07-27 12:00:00,15,3,8.0
2023-07-27 12:00:00,16,3,8.0
2023-07-27 12:00:00,16,3,8.0
2023-07-27 12:00:00,16,3,8.0
2023-07-27 12:00:00,16,3,8.0
2023-07-27 12:00:00,16,3,8.0
2023-07-27 12:00:00,16,3,8.0
2023-07-27 12:00:00,16,3,8.0
2023-07-27 12:00:00,16,3,8.0
2023-07-27 12:00:00,17,3,8.0
2023-07-27 12:00:00,18,3,4.0
2023-07-27 12:00:00,18,3,6.0
2023-07-27 12:00:00,18,3,6.0
2023-07-27 12:00:00,18,3,6.0
2023-07-27 12:00:00,18,3,6.0
2023-07-27 12:00:00,18,3,6.0
2023-07-27 12:00:00,19,3,5.0
2023-07-27 12:00:00,19,3,4.0
2023-07-27 12:00:00,19,3,4.0
2023-07-27 12:00:00,19,3,4.0
2023-07-27 12:00:00,20,3,4.0
2023-07-27 12:00:00,20,3,3.0
2023-07-27 12:00:00,21,3,3.0
2023-07-27 12:00:00,21,3,3.0
2023-07-27 12:00:00,21,3,3.0
2023-07-27 12:00:00,22,3,3.0
2023-07-27 12:00:00,22,3,3.0
2023-07-27 12:00:00,22,3,3.0
2023-07-27 12:00:00,23,3,3.0
2023-07-27 12:00:00,23,3,3.0
2023-07-27 12:00:00,0,4,2.0
2023-07-27 12:00:00,1,4,2.0
2023-07-27 12:00:00,1,4,2.0
2023-07-27 12:00:00,2,4,2.0
2023-07-27 12:00:00,2,4,2.0
2023-07-27 12:00:00,4,4,3.0
2023-07-27 12:00:00,4,4,4.0
2023-07-27 12:00:00,4,4,4.0
2023-07-27 12:00:00,5,4,7.0
2023-07-27 12:00:00,5,4,11.0
2023-07-27 12:00:00,5,4,11.0
2023-07-27 12:00:00,5,4,11.0
2023-07-27 12:00:00,5,4,11.0
2023-07-27 12:00:00,5,4,11.0
2023-07-27 12:00:00,5,4,11.0
2023-07-27 12:00:00,5,4,11.0
2023-07-27 12:00:00,5,4,11.0
2023-07-27 12:00:00,5,4,11.0
2023-07-27 12:00:00,5,4,11.0
2023-07-27 12:00:00,6,4,12.0
2023-07-27 12:00:00,6,4,11.0
2023-07-27 12:00:00,6,4,11.0
2023-07-27 12:00:00,6,4,11.0
2023-07-27 12:00:00,6,4,11.0
2023-07-27 12:00:00,6,4,11.0
2023-07-27 12:00:00,6,4,11.0
2023-07-27 12:00:00,6,4,11.0
2023-07-27 12:00:00,6,4,11.0
2023-07-27 12:00:00,6,4,11.0
2023-07-27 12:00:00,7,4,11.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,7,4,19.0
2023-07-27 12:00:00,8,4,19.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-27 12:00:00,8,4,18.0
2023-07-28 09:00:00,9,4,18.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,9,4,27.0
2023-07-28 09:00:00,10,4,26.0
2023-07-28 09:00:00,10,4,23.0
2023-07-28 09:00:00,10,4,23.0
2023-07-28 09:00:00,10,4,23.0
2023-07-28 09:00:00,10,4,23.0
2023-07-28 09:00:00,10,4,23.0
2023-07-28 09:00:00,10,4,23.0
2023-07-28 09:00:00,10,4,23.0
2023-07-28 09:00:00,10,4,23.0
2023-07-28 09:00:00,10,4,23.0
2023-07-28 09:00:00,10,4,23.0
2023-07-28 09:00:00,10,4,23.0
2023-07-28 09:00:00,10,4,23.0
2023-07-28 09:00:00,10,4,23.0
